,BBBP,smiles,cano_smiles
923,1,C1=C(Cl)C=CC2=C1C(=NCC(N2CC[S](CC)(=O)=O)=O)C3=CC=CC=C3F,CCS(=O)(=O)CCN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21
924,1,C1=C(C2=C(C=C1)C=CO2)N5CCN(CC3=CC=C([NH]3)C4=CC=C(C=C4)F)CC5,Fc1ccc(-c2ccc(CN3CCN(c4cccc5ccoc45)CC3)[nH]2)cc1
925,1,C1=C(C2=C(C=C1)OCCO2)N3CCNCC3,c1cc2c(c(N3CCNCC3)c1)OCCO2
926,1,C1=C(C=CC=C1C(CNC(CCCO)=O)(CC)CC)OC,CCC(CC)(CNC(=O)CCCO)c1cccc(OC)c1
927,1,C3=C(N2CCN(CC(COC1=CC(=C(OC)C(=C1)OC)OC)O)CC2)C(=CC=C3)OC,COc1ccccc1N1CCN(CC(O)COc2cc(OC)c(OC)c(OC)c2)CC1
928,1,C3=C(C2=CC=C(N1CCC(O)CC1)N=N2)C(=CC(=C3)Cl)Cl,OC1CCN(c2ccc(-c3ccc(Cl)cc3Cl)nn2)CC1
929,1,CC3CC2C1CCC(C(C)=O)C1(C)CC(O)C2C4(C)C=CC(=O)C=C34,CC(=O)C1CCC2C3CC(C)C4=CC(=O)C=CC4(C)C3C(O)CC12C
930,1,C3=C(OC2C1(NC(=O)C(O1)C)CCCC2)C=CC=C3Cl,CC1OC2(CCCCC2Oc2cccc(Cl)c2)NC1=O
931,1,[C@@]12(C3=C(N(C)[C@H]1N(C)CC2)C=CC(=C3)OC(NCCCCCCC)=O)C,CCCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C
932,1,C1=CC=CC3=C1C4=C(C2=C(C=CC=C2)N3C)CCN(CC4)C,CN1CCC2=C(CC1)c1ccccc1N(C)c1ccccc12
933,1,C1=C(C(C)=O)C=CC(=C1C(NCC2N(CCC2)CC)=O)OC,CCN1CCCC1CNC(=O)c1cc(C(C)=O)ccc1OC
934,1,C1=NC2=C([N]1CCN(CC)CC)C(N(C)C(N2C)=O)=O,CCN(CC)CCn1cnc2c1c(=O)n(C)c(=O)n2C
935,1,C1=C(Cl)C=CC3=C1C(C2=CC=CC=C2)SC(=N3)NCC,CCNC1=Nc2ccc(Cl)cc2C(c2ccccc2)S1
936,1,C1=CC=CC2=C1C(C3=C(N(C)C2=O)C=CC=C3)OCC,CCOC1c2ccccc2C(=O)N(C)c2ccccc21
937,1,[H+].C2=C1OCC(OC1=C(C=C2)OCC)CNCCCC.[Cl-],CCCCNCC1COc2cccc(OCC)c2O1.[Cl-].[H+]
938,1,C(C)Cl,CCCl
939,1,C(C1(C(C(=CNC1=O)C)=O)CC)C,CCC1(CC)C(=O)NC=C(C)C1=O
940,1,C2=C(C1(CCCCC1)NCC)C=CC=C2,CCNC1(c2ccccc2)CCCCC1
941,1,[H+].C2=C1C(OC(=NC1=CC=C2Cl)NCC)(C3=CC=CC=C3)C.[Cl-],CCNC1=Nc2ccc(Cl)cc2C(C)(c2ccccc2)O1.[Cl-].[H+]
942,1,C(C(N1C(CCC1)=O)C(N)=O)C,CCC(C(N)=O)N1CCCC1=O
943,1,C3=C(C(N1CCN(CC1)CCOCCOCCO)C2=CC=CC=C2)C=CC(=C3)Cl.O=C(O)\C=C\C(O)=O,O=C(O)/C=C/C(=O)O.OCCOCCOCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1
944,1,C1=C(C=CC=C1N3CCN(CCCN2C(N(C(=N2)CC)CC)=O)CC3)Cl,CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CC
945,1,C2=CC(=C3OC5C14C6(C(N(CC1)C)CC2=C34)CC(C5(OC)C=C6)C(O)(CCC)C)O,CCCC(C)(O)C1CC23C=CC1(OC)C1Oc4c(O)ccc5c4C12CCN(C)C3C5
946,1,C3=C(C2(OC(C1CCCCN1)CO2)CC)C=CC=C3,CCC1(c2ccccc2)OCC(C2CCCCN2)O1
947,1,C1=NC2=C([N]1CCC(COC(C)=O)COC(C)=O)N=C(N)N=C2,CC(=O)OCC(CCn1cnc2cnc(N)nc21)COC(C)=O
948,1,C1=CC=CC2=C1C3=C(C(=O)N2CCCN(C)C)C=CC=C3,CN(C)CCCn1c(=O)c2ccccc2c2ccccc21
949,1,C1=C(N=C2[N]1C(=C(CC)C(=N2)OC)C)C3=NOC(=N3)C,CCc1c(OC)nc2nc(-c3noc(C)n3)cn2c1C
950,1,[C@H]1(NC(=O)CC1)C(=O)N2CCCCC2,O=C1CC[C@H](C(=O)N2CCCCC2)N1
951,1,C2=C(C1(C(N(CC(COCCCC)OC(N)=O)C(=O)NC1=O)=O)CC)C=CC=C2,CCCCOCC(CN1C(=O)NC(=O)C(CC)(c2ccccc2)C1=O)OC(N)=O
952,1,C1=C(C(COC(N)=O)COC(N)=O)C=CC=C1,NC(=O)OCC(COC(N)=O)c1ccccc1
953,1,C3=C(C2C(COC1=CC=C(OC)C=C1)CN(C)CC2)C=CC=C3,COc1ccc(OCC2CN(C)CCC2c2ccccc2)cc1
954,1,C1=CC(=CC=C1C(CCCN3CCN(C(OC2CCCCC2)=O)CC3)=O)F,O=C(CCCN1CCN(C(=O)OC2CCCCC2)CC1)c1ccc(F)cc1
955,1,C3=C(C1C(N(CCO1)CCOC(C(C2=CC=CC=C2)CC)=O)C)C=CC=C3,CCC(C(=O)OCCN1CCOC(c2ccccc2)C1C)c1ccccc1
956,1,C2=C(\C(NCCCC)=C\1C=C(Cl)C=CC1=O)C(=CC=C2)Cl,CCCCN/C(=C1/C=C(Cl)C=CC1=O)c1ccccc1Cl
957,1,C4=C3[NH]C1=C(CCNC1CC2=CC=CC=C2)C3=CC=C4,c1ccc(CC2NCCc3c2[nH]c2ccccc32)cc1
958,1,C2=C(C1(C(C(=O)NC1=O)CC)C)C=CC=C2,CCC1C(=O)NC(=O)C1(C)c1ccccc1
959,1,C1=C(C(=CC=C1OCC2=NCCN2)Cl)Cl,Clc1ccc(OCC2=NCCN2)cc1Cl
960,1,C1=CC=CC=C1C2C(NC(=O)CO2)C,CC1NC(=O)COC1c1ccccc1
961,1,C1=CC=CC=C1C2C(N=C(O2)NCC)=O,CCNC1=NC(=O)C(c2ccccc2)O1
962,1,C1=CC(=CC=C1C(CC(C)(C)O)(C)O)Cl,CC(C)(O)CC(C)(O)c1ccc(Cl)cc1
963,1,C3=C(C1=NC(=N[N]1C)C2=CC=CN=C2)C(=CC=C3)CO,Cn1nc(-c2cccnc2)nc1-c1ccccc1CO
964,1,C1=C4C(=CC(=C1)CN3CCN(C(COC2=CC=C(Cl)C=C2)=O)CC3)OCO4,O=C(COc1ccc(Cl)cc1)N1CCN(Cc2ccc3c(c2)OCO3)CC1
965,1,C1=C(C(CNC(C)(C)C)O)C(=CC=C1)F,CC(C)(C)NCC(O)c1ccccc1F
966,1,[C@@]34(F)C(C2C(C1(N=C(OC1C2)C)C(=O)COC(=O)C)(CC3O)C)CCC5=CC(=O)C=CC45C,CC(=O)OCC(=O)C12N=C(C)OC1CC1C3CCC4=CC(=O)C=CC4(C)[C@@]3(F)C(O)CC12C
967,1,CCOC(=O)N(CCN(C)C)c1cccc(c1)C(F)(F)F,CCOC(=O)N(CCN(C)C)c1cccc(C(F)(F)F)c1
968,1,C1=C(C(=CC=C1[S](N)(=O)=O)OC)C(NCC3N(CC2=CC=C(F)C=C2)CCC3)=O,COc1ccc(S(N)(=O)=O)cc1C(=O)NCC1CCCN1Cc1ccc(F)cc1
969,1,[C@@]23(Cl)C1(C(=CC(=O)C=C1)[C@@H](F)CC2C5C(CC3Cl)([C@]4(C(=O)CO)OC(O[C@@H]4C5)(C)C)C)C,CC1(C)O[C@@H]2CC3C4C[C@H](F)C5=CC(=O)C=CC5(C)[C@@]4(Cl)C(Cl)CC3(C)[C@]2(C(=O)CO)O1
970,1,[C@H]23[C@@]([C@@]1(C(=CC(=O)CC1)CC2)C)([C@H](C[C@]4([C@H]3CC[C@@]4(C(CO)=O)O)C)O)F,C[C@]12CCC(=O)C=C1CC[C@H]1[C@@H]3CC[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@]12F
971,1,[C@H]23[C@@]([C@@]1(C(=CC(=O)CC1)CC2)C)([C@H](C[C@]4([C@H]3CC[C@@]4(C(COC(C)=O)=O)O)C)O)F,CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
972,1,C1=C(F)C=CC2=C1NC(=C3C(=N2)SC(=C3)C)N4CCN(CC4)C,Cc1cc2c(s1)=Nc1ccc(F)cc1NC=2N1CCN(C)CC1
973,1,[C@]12(OC(O[C@@H]1CC3C2(CC(O)[C@@]4(F)C3C[C@H](F)C5=CC(=O)C=CC45C)C)(C)C)C(=O)C(OC)OC,COC(OC)C(=O)[C@@]12OC(C)(C)O[C@@H]1CC1C3C[C@H](F)C4=CC(=O)C=CC4(C)[C@@]3(F)C(O)CC12C
974,1,[C@@]45([C@@]3([C@H]([C@H]2[C@]([C@@]1(C(=CC(=O)C=C1)[C@H](C2)F)C)(F)[C@H](C3)O)C[C@H]4OC(O5)(C)C)C)C(COC(C)=O)=O,CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@H]1[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C
975,1,CCCCOC(=O)C(=O)C3C(C)CC4C2CC(F)C1=CC(=O)C=CC1(C)C2C(O)CC34C,CCCCOC(=O)C(=O)C1C(C)CC2C3CC(F)C4=CC(=O)C=CC4(C)C3C(O)CC21C
976,1,CCCCCC(=O)OCC(=O)C3C(C)CC4C2CC(F)C1=CC(=O)C=CC1(C)C2C(O)CC34C,CCCCCC(=O)OCC(=O)C1C(C)CC2C3CC(F)C4=CC(=O)C=CC4(C)C3C(O)CC21C
977,1,[C@]23([C@H]([C@H]1[C@]([C@@](OC(C)=O)(C(C)=O)CC1)(C)C[C@@H]2O)C[C@H](C)C4=CC(=O)C=C[C@]34C)F,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
978,1,[C@@H]1(C3=C([C@H](C2=C1C=CC=C2)C)C=CC(=C3)C(F)(F)F)CCCN(C)C,C[C@H]1c2ccccc2[C@@H](CCCN(C)C)c2cc(C(F)(F)F)ccc21
979,1,C1=C(C(F)(F)F)C=CC3=C1N(C2=C(C=CC=C2)S3)CCCN4CCN(CCOC(CCCCCC)=O)CC4,CCCCCCC(=O)OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1
980,1,C1=CC=CC3=C1N(CCCN2CCC(OCCO)CC2)C4=C(S3)C=CC(=C4)C(F)(F)F,OCCOC1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1
981,1,C1=CC=CC=C1N2C5(C(NC2)=O)CCN(CCCC(C3=CC=C(C=C3)F)C4=CC=C(C=C4)F)CC5,O=C1NCN(c2ccccc2)C12CCN(CCCC(c1ccc(F)cc1)c1ccc(F)cc1)CC2
982,1,C1=C(Cl)C=CC2=C1C3(N(CC(=O)N2CCO)CCO3)C4=CC=CC=C4F,O=C1CN2CCOC2(c2ccccc2F)c2cc(Cl)ccc2N1CCO
983,1,CC4CC3C2CC(F)C1=CC(=O)C=CC1(C)C2(F)C(O)CC3(C)C4(O)C(=O)SCF,CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)SCF
984,1,[C@]4([C@@]3([C@H]([C@H]2[C@]([C@@]1(C(=CC(=O)C=C1)[C@H](C2)F)C)(F)[C@H](C3)O)C[C@H]4C)C)(OC(CC)=O)C(SCF)=O,CCC(=O)O[C@]1(C(=O)SCF)[C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
985,1,C1=C(C(OCC)=O)[N](C=N1)C(C)C2=CC=C(C=C2)F,CCOC(=O)c1cncn1C(C)c1ccc(F)cc1
986,1,C1=CC(=CC2=C1[N](C4=C2CN(CCCC(C3=CC=C(C=C3)F)O)CC4)C5=CC=C(F)C=C5)F,OC(CCCN1CCc2c(c3cc(F)ccc3n2-c2ccc(F)cc2)C1)c1ccc(F)cc1
987,1,[C@@H](O)(/C=C/C1=C(C2=C([N]1C(C)C)C=CC=C2)C3=CC=C(F)C=C3)C[C@H](O)CC(=O)O,CC(C)n1c(/C=C/[C@@H](O)C[C@H](O)CC(=O)O)c(-c2ccc(F)cc2)c2ccccc21
988,1,C1=C(C(F)(F)F)C=CC(=C1)C(=N/OCCN)/CCCCOC.O=C(O)\C=C/C(=O)O,COCCCC/C(=N\OCCN)c1ccc(C(F)(F)F)cc1.O=C(O)/C=C\C(=O)O
989,1,C2=C(OC1CN(C(NC)=O)C1)C=CC=C2C(F)(F)F,CNC(=O)N1CC(Oc2cccc(C(F)(F)F)c2)C1
990,1,[C@H](NC(C3=CC=C(NCC1=NC2=C(N=C1)NC(=NC2=O)N)C=C3)=O)(CCC(O)=O)C(O)=O,Nc1nc(=O)c2nc(CNc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)cnc2[nH]1
991,1,[C@]12(OC(O[C@@H]1CC3C2(CC(O)[C@@]4(F)C3CC(=C5C4(CCC(=C5)OCCCl)C)C=O)C)(C)C)C(=O)COC(=O)C,CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1CC1C3CC(C=O)=C4C=C(OCCCl)CCC4(C)[C@@]3(F)C(O)CC12C
992,1,C1=CC(=CC2=C1N(C(CN=C2C3=CC=CC=C3)=O)C[P](C)(C)=O)Cl,CP(C)(=O)CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21
993,1,C1=CC=CC=C1[P](C2=CC=CC=C2)(CC(NN)=O)=O,NNC(=O)CP(=O)(c1ccccc1)c1ccccc1
994,1,[C@@H]1([P](O)(O)=O)[C@H](C)O1,C[C@@H]1O[C@@H]1P(=O)(O)O
995,1,C1=CC=CC=C1C3(C2=CC=CC=C2)C(N(CO[P](O)(O)=O)C(N3)=O)=O,O=C1NC(c2ccccc2)(c2ccccc2)C(=O)N1COP(=O)(O)O
996,1,C1=C(C(F)(F)F)C=CC3=C1N(C2=C(C=CC=C2)S3)C(CCN4CCN(C)CC4)=O,CN1CCN(CCC(=O)N2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1
997,1,C1=C(C(F)(F)F)C=CC3=C1N(C2=C(C=CC=C2)S3)C(CCN4CCN(CCO)CC4)=O,O=C(CCN1CCN(CCO)CC1)N1c2ccccc2Sc2ccc(C(F)(F)F)cc21
998,1,C1=C(Cl)C=CC3=C1N(C2=C(C=CC=C2)S3)CCCN5CCC(C4C(OCC4)=O)(O)CC5,O=C1OCCC1C1(O)CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1
999,1,C1=NC(=NC(=C1CN(C(=C(SSCC2CCCO2)\CCO)/C)C=O)N)C,C/C(=C(/CCO)SSCC1CCCO1)N(C=O)Cc1cnc(C)nc1N
1000,1,O=C2C1=C(CNCC1)ON2,O=c1[nH]oc2c1CCNC2
1001,1,[C@H]13[C@@H]([C@@]2([C@@H](CC1)C[C@](O)(CC2)C)C)CC[C@]4([C@H]3CC[C@@H]4C(=O)C)C,CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@](C)(O)CC[C@]4(C)[C@H]3CC[C@]12C
1002,1,C1=NC(=C(C2=C1[NH]C3=C2C(=CC=C3)OC4=CC=C(C=C4)Cl)COC)C(OC(C)C)=O,COCc1c(C(=O)OC(C)C)ncc2[nH]c3cccc(Oc4ccc(Cl)cc4)c3c12
1003,1,C1=C(O)C=CC4=C1C3(C(C(N(CC2CC2)CC3)C4)(C)C)CC,CCC12CCN(CC3CC3)C(Cc3ccc(O)cc31)C2(C)C
1004,1,[H+].C1=CC=NC(=N1)N2CCN(CC2)CCCCN3C(=O)CC(CC3=O)(C)C.[Cl-],CC1(C)CC(=O)N(CCCCN2CCN(c3ncccn3)CC2)C(=O)C1.[Cl-].[H+]
1005,1,C1=C(OC)C(=CC2=C1C(=NN=C(C2)C)C3=CC=CC(=C3)Cl)OC,COc1cc2c(cc1OC)C(c1cccc(Cl)c1)=NN=C(C)C2
1006,1,C1=CC(=CC4=C1N(C3CCN(CCNC(C2=CC=C(F)C=C2)=O)CC3)C(N4)=O)Cl,O=C(NCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1)c1ccc(F)cc1
1007,1,C1=CC(=CC=C1C3(CCN(CCCC(C2=CC=C(C=C2)F)=O)CC3)OC(CCCCCCCCC)=O)Cl,CCCCCCCCCC(=O)OC1(c2ccc(Cl)cc2)CCN(CCCC(=O)c2ccc(F)cc2)CC1
1008,1,[C@]34([C@H]([C@H]2C([C@@]1(C(=CC(C(=C1)Br)=O)[C@@H](C2)F)C)([C@H](C3)O)F)CCC4(C(=O)CO)O)C,C[C@]12C=C(Br)C(=O)C=C1[C@H](F)C[C@H]1[C@@H]3CCC(O)(C(=O)CO)[C@@]3(C)C[C@H](O)C12F
1009,1,C1=C(Br)C=CC3=C1C2(N(CCO2)CC(=O)N3)C4=C(C=CC=C4)F,O=C1CN2CCOC2(c2ccccc2F)c2cc(Br)ccc2N1
1010,1,C2=C(C(C1=CC=CC=C1)(C(CCCCC)N)O)C=CC=C2,CCCCCC(N)C(O)(c1ccccc1)c1ccccc1
1011,1,C3=C2N(C1=CC=CC=C1C=CC2=CC=C3)CCCN4C=CN(CC=C4)CCO,OCCN1C=CN(CCCN2c3ccccc3C=Cc3ccccc32)C=CC1
1012,1,C1=CC(=C5C2=C1CC6C34C2(C(C(OC)(C(C3)C(CC)(C)O)C=C4)O5)CCN6CC7CC7)OC,CCC(C)(O)C1CC23C=CC1(OC)C1Oc4c(OC)ccc5c4C12CCN(CC1CC1)C3C5
1013,1,[C@H](C(NCCCC(O)=O)=O)(C(CO)(C)C)O,CC(C)(CO)[C@@H](O)C(=O)NCCCC(=O)O
1014,1,[C@]34([C@H]([C@H]2[C@@H]([C@@]1(C(=CC(=O)CC1)CC2)C)[C@@H](O)C3)CC[C@]4(O)C(=O)COC(=O)CCC(O)=O)C.O,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)COC(=O)CCC(=O)O.O
1015,1,[C@@]4(OC(=O)CCCC)(C3(C(C2C(C1(C(=CC(=O)CC1)CC2)C)C(O)C3)CC4)C)C(=O)CO,CCCCC(=O)O[C@]1(C(=O)CO)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C
1016,1,[C@@]125C3=C4C[C@H]([C@@]1(CC[C@@H]([C@@H]2OC3=C(C=C4)O)O)O)N(C)CC5,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)CC[C@@]3(O)[C@H]1C5
1017,1,C(C(C(C)C)(C(N)=O)Br)C,CCC(Br)(C(N)=O)C(C)C
1018,1,C1=C(Cl)C=CC2=C1C(=NCC(N2CCOCC3CC3)=O)C4=CC=CC=C4,O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1CCOCC1CC1
1019,1,[C@@H]2(OC1=C(C(=CC=C1)C)C)[C@@H](CNCC2)O,Cc1cccc(O[C@H]2CCNC[C@H]2O)c1C
1020,1,C1=C3C(=CC=C1\C=C\C(N2CCCCC2)=O)OCO3,O=C(/C=C/c1ccc2c(c1)OCO2)N1CCCCC1
1021,1,C1=CC(=CC2=C1C(=NO2)C4CCN(CCCOC3=C(C=C(C(C)=O)C=C3)OC)CC4)F,COc1cc(C(C)=O)ccc1OCCCN1CCC(c2noc3cc(F)ccc23)CC1
1022,1,C1=C(Cl)C=CC3=C1N(C2=C(C=CC=C2)S3)CCCN5CCN(CCN4C(N(C)CC4)=O)CC5,CN1CCN(CCN2CCN(CCCN3c4ccccc4Sc4ccc(Cl)cc43)CC2)C1=O
1023,1,[C@@H]2(C1=CC=CC=C1[C@H](NC)C2)C3=CC=C(Cl)C(=C3)Cl.[H+].[Cl-],CN[C@@H]1C[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21.[Cl-].[H+]
1024,1,C2=C(C1=C(C=CC1)C=C2)OCC3CNCCO3,C1=Cc2cccc(OCC3CNCCO3)c2C1
1025,1,C1=CC(=CC2=C1[N](C(=C2CC(O)=O)C)C(C3=CC=C(Cl)C=C3)=O)OC,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1
1026,1,C1=CC=CC3=C1C(C2=CC=CC=C2)(C=C3)CCN(C)C,CN(C)CCC1(c2ccccc2)C=Cc2ccccc21
1027,1,C1=CC(=CC=C1OCC(NNC(C)C)=O)Cl,CC(C)NNC(=O)COc1ccc(Cl)cc1
1028,1,CSC1=C(N=C(N=C1N2CCN(C)CC2)NC(C)C)Cl,CSc1c(Cl)nc(NC(C)C)nc1N1CCN(C)CC1
1029,1,C(C(C1(CCC2C4C(C(CC12C)O)(F)C3(C=CC(C=C3CC4)=O)C)O)=O)O,CC12C=CC(=O)C=C1CCC1C3CCC(O)(C(=O)CO)C3(C)CC(O)C12F
1030,1,[C@H]23[C@@]([C@@]1(C(=CC(=O)C=C1)CC2)C)([C@H](C[C@]4([C@H]3CC[C@@]4(C(COC(C)=O)=O)O)C)O)F,CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
1031,1,[C@H]3(CCCC1=C2C(=NC=C1)C=CC(=C2)OC)[C@@H](CNCC3)C=C,C=C[C@@H]1CNCC[C@H]1CCCc1ccnc2ccc(OC)cc12
1032,1,[C@H]12N(CC[C@](C1C)(C3=C(C2=O)C=CC(=C3)O)C)CC4CC4,CC1[C@H]2C(=O)c3ccc(O)cc3[C@]1(C)CCN2CC1CC1
1033,1,C1=C(Cl)C=CC2=C1C3(N(CC(=O)N2C)C(C=C(O3)C)=O)C4=CC=CC=C4,CC1=CC(=O)N2CC(=O)N(C)c3ccc(Cl)cc3C2(c2ccccc2)O1
1034,1,C1=C(C=CC=C1C2(CCN(C)CC2)C(CC)=O)O,CCC(=O)C1(c2cccc(O)c2)CCN(C)CC1
1035,1,C1=CC=NC(=N1)N3CCN(CCCC[N]2C=C(Cl)C=N2)CC3,Clc1cnn(CCCCN2CCN(c3ncccn3)CC2)c1
1036,1,C5=C(C(CN1C2C4C(CC1)(C3=C(C2)C=CC(=C3)O)CCCC4)=O)C=CC=C5,O=C(CN1CCC23CCCCC2C1Cc1ccc(O)cc13)c1ccccc1
1037,1,C1=CC=CC2=C1C(C(N2C3=CC=CC=C3)=O)(CC4=CC=NC=C4)CC5=CC=NC=C5,O=C1N(c2ccccc2)c2ccccc2C1(Cc1ccncc1)Cc1ccncc1
1038,1,[C@@H]14C(=C[C@H](NC(N(CC)CC)=O)CN1C)C2=CC=CC3=C2C(=C[NH]3)C4,CCN(CC)C(=O)N[C@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1
1039,1,C1=CC=CC3=C1C(C2=C(C=CC=C2)C3(C)C)=CCCNC,CNCCC=C1c2ccccc2C(C)(C)c2ccccc21
1040,1,C1=C(Cl)C=CC3=C1N(C2=CC=CC=C2)C(CCN3)=O,O=C1CCNc2ccc(Cl)cc2N1c1ccccc1
1041,1,[C@]3(N(C1=CC=CC=C1)C(=O)CC)(C(=O)OC)[C@H](CN(CCC2=CC=CC=C2)CC3)C,CCC(=O)N(c1ccccc1)[C@]1(C(=O)OC)CCN(CCc2ccccc2)C[C@@H]1C
1042,1,C1=C(C2=C(C(=C1)OC)CCCC2N(C)C)Cl,COc1ccc(Cl)c2c1CCCC2N(C)C
1043,1,C3=C(C1=NC(C(=O)NC2=C1N=C(Cl)C=C2)O)C(=CC=C3)Cl,O=C1Nc2ccc(Cl)nc2C(c2ccccc2Cl)=NC1O
1044,1,C1=CC(=CC4=C1N2C(=NC(/C2=O)=C\N3CCN(C)CC3)CN=C4C5=C(C=CC=C5)Cl)[N+](=O)[O-],CN1CCN(/C=C2\N=C3CN=C(c4ccccc4Cl)c4cc([N+](=O)[O-])ccc4N3C2=O)CC1
1045,1,C1=CC(=CC2=C1C(C3=C(CC2)C=CC=N3)=C4CCN(C(OCC)=O)CC4)Cl,CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1
1046,1,C1=C(Cl)C=CC2=C1C(=NC(O)C(N2C)=O)C3=CC=CC=C3Cl,CN1C(=O)C(O)N=C(c2ccccc2Cl)c2cc(Cl)ccc21
1047,1,[C@@]123OC4=C(C(C1CN(CC2)C)CC(=O)N3)C=C(Cl)C=C4,CN1CC[C@]23NC(=O)CC(c4cc(Cl)ccc4O2)C3C1
1048,1,C2=C(C(C1C(=CC(O1)=O)OC)O)C(=CC=C2)Cl,COC1=CC(=O)OC1C(O)c1ccccc1Cl
1049,1,CCOC(=O)OC3(CCC4C2CCC1=CC(=O)C=CC1(C)C2C(O)CC34C)C(=O)OCCl,CCOC(=O)OC1(C(=O)OCCl)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC21C
1050,1,C1=C(Cl)C=CC2=C1C(=NC3=C(O2)C=CC=C3)N4CCN(CC4)C,CN1CCN(C2=Nc3ccccc3Oc3ccc(Cl)cc32)CC1
1051,1,C1=CC=CC2=C1C(N3C2=NCC3)(C4=CC=C(C=C4)Cl)O,OC1(c2ccc(Cl)cc2)c2ccccc2C2=NCCN21
1052,1,C1=CC=CC=C1C(NN)C,CC(NN)c1ccccc1
1053,1,C(C(C(CC)C)(COC(N)=O)C)OC(N)=O,CCC(C)C(C)(COC(N)=O)COC(N)=O
1054,1,[C@H]2(N=C(C1=C(C=CC(=C1)[N+](=O)[O-])NC2=O)C3=CC=CC=C3Cl)C,C[C@@H]1N=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2NC1=O
1055,1,CNC(NC(C(Cl)(Cl)Cl)O)=O,CNC(=O)NC(O)C(Cl)(Cl)Cl
1056,1,[C@@]23(Cl)C(C1C([C@](O)([C@@H](C1)C)C(=O)CO)(CC2Cl)C)CCC4=CC(=O)C=CC34C,C[C@@H]1CC2C3CCC4=CC(=O)C=CC4(C)[C@@]3(Cl)C(Cl)CC2(C)[C@@]1(O)C(=O)CO
1057,1,[C@@H]23[C@H]([C@H]1[C@]([C@@H](C(C)=O)CC1)(C)C[C@@H]2O)C[C@H](C)C4=CC(=O)CC[C@]34C,CC(=O)[C@H]1CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@]12C
1058,1,[H+].C1=C(OCC(=O)NCCN(CC)CC)C=CC(=C1)OC.[Cl-],CCN(CC)CCNC(=O)COc1ccc(OC)cc1.[Cl-].[H+]
1059,1,C1=CC(=CC=C1C(CCCN2CCC(C)CC2)=O)F,CC1CCN(CCCC(=O)c2ccc(F)cc2)CC1
1060,1,CC12CC3(CC(C1)(CC(C2)C3)N)C,CC12CC3CC(C)(C1)CC(N)(C3)C2
1061,1,C1=C(OC)C=CC3=C1C(C2=C(C=CC=C2)S3)(CCCN(C)C)O,COc1ccc2c(c1)C(O)(CCCN(C)C)c1ccccc1S2
1062,1,C1=C(C=CC=C1O)NC(C)=O,CC(=O)Nc1cccc(O)c1
